>TF_motif_seq_0208
>TFmatrixID_0100
0.178677813280563	0.349178851042988	0.274673812736755	0.197469522939694
0.25595772341127	0.443639496507847	0.173297936227914	0.127104843852969
0.0748954457989047	0.0286769333929842	0.885447427018575	0.0109801937895359
0.0365865902330995	0.764851567572958	0.14398106328541	0.0545807789085318
0.103239880738101	0.801957183522846	0.0419742031897293	0.0528287325493234
0.112874045329131	0.0827871249877073	0.747154920315814	0.0571839093673481
0.181955182741574	0.413129212795714	0.119553074177698	0.285362530285015
0.276531740359245	0.455923762315515	0.0929745321593201	0.17456996516592
0.387095568805307	0.208235908078164	0.192225970654215	0.212442552462314
0.286170086434081	0.212000014255169	0.191825545525473	0.310004353785277
>TFmatrixID_0101
0.193275829375215	0.300100775412363	0.279812108346778	0.226811286865645
0.289446501432731	0.467767081731808	0.16699610413242	0.0757903127030404
0.0339655381821385	0.0132678846589821	0.939498692499897	0.0132678846589821
0.032072797988561	0.905066349725687	0.035802161052223	0.027058691233529
0.0970553117996941	0.850037988092885	0.0205997932839999	0.0323069068234205
0.0426486450836321	0.0104123802352429	0.927966380899597	0.0189725937815283
0.129323458451234	0.591295974901875	0.130623180816351	0.148757385830539
0.0346507596793668	0.902636250787217	0.0244179776471985	0.0382950118862178
0.383810260441554	0.175940930610207	0.239882283385185	0.200366525563053
0.232501882006753	0.254397580200986	0.223385352816637	0.289715184975624
>TFmatrixID_0102
0.255195963405809	0.255195963405809	0.213157586311753	0.27645048687663
0.231180279057617	0.274019106288723	0.265920617806193	0.228879996847467
0.289754784111583	0.320228560768001	0.237231152611637	0.15278550250878
0.132148746578415	0.0801522664491717	0.723375286445266	0.0643237005271473
0.0943931745743965	0.690536455298518	0.140818069109337	0.0742523010177487
0.172828118567296	0.700852580518228	0.0421948242982982	0.0841244766161773
0.15951503115782	0.0238584429631859	0.774438427292742	0.0421880985862518
0.17769423497723	0.464083406762413	0.145483734825437	0.21273862343492
0.121071713854827	0.68292363575583	0.0896921316373633	0.106312518751979
0.342518798767467	0.222811593728122	0.220594581328287	0.214075026176124
>TFmatrixID_0103
0.273480839035947	0.273480839035947	0.200583688987081	0.252454632941026
0.23064971961082	0.273390231602539	0.26531032917582	0.23064971961082
0.278186771458873	0.368077210697731	0.188348266023084	0.165387751820312
0.144544416539558	0.0581826291149214	0.745150969102108	0.0521219852434125
0.115568723860811	0.613920453081585	0.175891154735585	0.0946196683220188
0.185944995736138	0.668777158290842	0.0719125579687736	0.0733652880042468
0.213466198368667	0.119519375795249	0.58609301081285	0.0809214150232327
0.197200246080693	0.352207218018992	0.207310918901121	0.243281616999194
0.166530987730503	0.604971533211818	0.105128289032548	0.123369190025131
0.320417074899948	0.2928391570489	0.17409889613113	0.212644871920021
>TFmatrixID_0106
0.100597609561753	0.698207171314741	0.100597609561753	0.100597609561753
0.000712250712250712	0.000712250712250712	0.997863247863248	0.000712250712250712
0.000712250712250712	0.855413105413105	0.143162393162393	0.000712250712250712
0.000712250712250712	0.997863247863248	0.000712250712250712	0.000712250712250712
0.000712250712250712	0.0719373219373219	0.926638176638177	0.000712250712250712
0.000712250712250712	0.000712250712250712	0.997863247863248	0.000712250712250712
0.000766871165644172	0.997699386503068	0.000766871165644172	0.000766871165644172
0.623134328358209	0.25	0.125621890547264	0.00124378109452736
>TFmatrixID_0113
0.228636082308723	0.247678511165561	0.252681948986084	0.271003457539632
0.193819535205956	0.322765965359185	0.251370386581143	0.232044112853716
0.226292043720877	0.344407790861118	0.240285162212833	0.189015003205171
0.170262482523836	0.000110508953116317	0.794204719288426	0.035422289234622
0.0201749033707878	0.635517370600637	0.309339513879222	0.0349682121493532
5.49702030594237e-06	0.998696473196898	0.000681438620690011	0.000616591162105548
6.08242759806305e-06	9.16511008078809e-06	0.999893337982193	9.14144801287358e-05
0.208791251602252	0.488497794450777	0.000436631782398186	0.302274322164573
0.304405922990717	0.320013148403104	0.158913826535786	0.216667102070393
0.35304626544069	0.189919274727277	0.229659806543948	0.227374653288086
>TFmatrixID_0122
0.184279705573081	0.604889589905363	0.131703470031546	0.0791272344900105
0.000195924764890282	0.000195924764890282	0.999412225705329	0.000195924764890282
0.000195924764890282	0.921042319749216	0.0785658307210031	0.000195924764890282
0.000195924764890282	0.979819749216301	0.0197884012539185	0.000195924764890282
0.000195924764890282	0.000195924764890282	0.999412225705329	0.000195924764890282
0.0197884012539185	0.705525078369906	0.215713166144201	0.0589733542319749
0.000203915171288744	0.999388254486134	0.000203915171288744	0.000203915171288744
0.580219072164949	0.0325386597938144	0.322487113402062	0.0647551546391752
>TFmatrixID_0512
0.42	0.54	0.03	0.01
0.0099009900990099	0.0099009900990099	0.97029702970297	0.0099009900990099
0.0	0.98	0.01	0.01
0.04	0.96	0.0	0.0
0.02	0.0	0.97	0.01
0.02	0.92	0.02	0.04
0.0099009900990099	0.97029702970297	0.0099009900990099	0.0099009900990099
0.585858585858589	0.050505050505051	0.24242424242424	0.12121212121212
>TFmatrixID_0060
0.218134375315043	0.0970388363926729	0.485466980109179	0.199359808183106
0.26891291776944	0.36299447050365	0.191404234286779	0.17668837744013
0.068968319535512	0.701799156755609	0.0930974935640104	0.136135030144868
0.234435933310018	0.110739693670301	0.62464428573705	0.0301800872826301
0.126717562186682	0.0541609782265034	0.782082856690142	0.0370386028966732
0.00126993215768892	0.952379394258818	0.000793710479183719	0.0455569631043099
0.327826617863991	0.185394291902765	0.380880190302537	0.105898899930707
0.239235179196898	0.319720469565776	0.256581686929458	0.184462664307868
>TFmatrixID_0061
0.0801358912869704	0.759592326139089	0.0801358912869704	0.0801358912869704
0.0144203312392918	0.000142775556824672	0.985294117647059	0.000142775556824672
0.000142775556824672	0.885351227869789	0.114363221016562	0.000142775556824672
0.000142775556824672	0.985294117647059	0.0144203312392918	0.000142775556824672
0.0144203312392918	0.000142775556824672	0.985294117647059	0.000142775556824672
0.0572529982866933	0.642632781267847	0.185750999428898	0.114363221016562
0.0794733502538071	0.904346446700508	0.000158629441624365	0.0160215736040609
0.581087360594796	0.0234665427509294	0.279042750929368	0.116403345724907
>TFmatrixID_0062
0.202071060421004	0.57170288215076	0.0973798606659472	0.128846196762288
0.0382981086702478	0.000181845203122499	0.958529665995676	0.0029903801309539
0.00931364544176394	0.908214492410452	0.0635279887353729	0.0189438734124116
0.113719722838923	0.807333505925258	0.0313037171654394	0.0476430540703787
0.0747575173629443	0.0532101822654095	0.840712522649932	0.0313197777217143
0.153634558671648	0.452404543174866	0.150592390584526	0.24336850756896
0.19744223615268	0.605131667265657	0.0582909043492158	0.139135192232447
0.44869236054871	0.175271725570871	0.184258099103051	0.191777814777369
0.272738280745743	0.206131158269966	0.184659327929877	0.336471233054413
0.290029194708262	0.206434173539932	0.1924779476283	0.311058684123506
>TFmatrixID_0072
0.253340061149035	0.238586684528643	0.213734096231953	0.29433915809037
0.238514741553609	0.217986060456064	0.263599555892927	0.2798996420974
0.216234864566995	0.0719783337150938	0.581938721549179	0.129848080168733
0.114251443316202	0.501900384329202	0.24430114436912	0.139547027985476
0.00957586502121877	0.664640220144773	0.00226878823747161	0.323515126596536
0.203539562448183	0.00446317500234806	0.777326443876937	0.0146708186725322
0.14817891282083	0.326496886912349	0.281018474850527	0.244305725416294
0.239003865309729	0.346014168825605	0.22508536374053	0.189896602124136
>TFmatrixID_0077
0.26252644963372	0.441576747022422	0.139819434637245	0.156077368706614
0.0769440405920383	0.0144844898639247	0.873998283485152	0.0345731860588848
0.0482325003227134	0.867862310739902	0.0835991267358684	0.000306062201515716
0.128539272907789	0.769879864911925	0.0364606823314052	0.0651201798488816
0.0903979315017469	0.0248839093996005	0.874997811433086	0.00972034766556653
0.145906067265025	0.456214475325174	0.132021269182095	0.265858188227706
0.211815820407552	0.593310057689149	0.0664013326030868	0.128472789300213
0.418633277831722	0.173641929931651	0.20997643389954	0.197748358337088
0.275863494034968	0.208493143662656	0.198324813060247	0.317318549242129
0.279059484694934	0.208810045594693	0.200622486597652	0.311507983112721
>TFmatrixID_0119
0.170943911085133	0.290509824721326	0.246483690732529	0.292062576150387
0.0702831361901818	0.789150594118829	0.0702831361901818	0.0702831361901818
0.923680754245573	8.38133350972129e-05	0.0761516217736107	8.38133350972129e-05
8.38133350972129e-05	0.999748562684085	8.38133350972129e-05	8.38133350972129e-05
8.38133350972129e-05	0.999748562684085	8.38133350972129e-05	8.38133350972129e-05
8.38133350972129e-05	8.38133350972129e-05	0.999748562684085	8.38133350972129e-05
0.999748562684085	8.38133350972129e-05	8.38133350972129e-05	8.38133350972129e-05
8.38133350972129e-05	0.999748562684085	8.38133350972129e-05	8.38133350972129e-05
0.488545353655762	0.288488163263535	0.0791399029223078	0.14382658284777
0.348247091760667	0.179800677817259	0.179800677817259	0.292151555294189
>TFmatrixID_0070
0.190014354944333	0.292100996699139	0.234416540763344	0.283468107593183
0.172680268901917	0.226205013594255	0.188942309532907	0.412172407970921
0.306697853996493	0.037934579135575	0.57585913524022	0.0795084316277126
3.55009202787179e-06	0.888218921131996	0.0181599432119169	0.0936175855640595
0.0357836314003013	0.87786301741573	0.0464088681711711	0.0399444830127978
0.0403589577126115	0.0361549319846181	0.895886176605311	0.0275999336974595
0.536441884188888	0.241038876164248	0.0763217710582271	0.146197468588637
0.0942543470060663	0.710519893899477	0.0981009398777193	0.0971248192167371
0.420878426761359	0.156388613164696	0.221926005898407	0.200806954175539
>TFmatrixID_0110
0.00328947368421053	0.990131578947368	0.00328947368421053	0.00328947368421053
0.00328947368421053	0.00328947368421053	0.990131578947368	0.00328947368421053
0.00328947368421053	0.661184210526316	0.332236842105263	0.00328947368421053
0.00328947368421053	0.990131578947368	0.00328947368421053	0.00328947368421053
0.00328947368421053	0.00328947368421053	0.990131578947368	0.00328947368421053
0.00328947368421053	0.990131578947368	0.00328947368421053	0.00328947368421053
0.00328947368421053	0.990131578947368	0.00328947368421053	0.00328947368421053
0.495098039215686	0.00490196078431373	0.495098039215686	0.00490196078431373
>TFmatrixID_0066
0.205689924493205	0.280442808763306	0.274889669089141	0.238977597654347
0.219631343095586	0.420712804984574	0.181626145278971	0.178029706640869
0.608066773692225	7.42947271062653e-05	0.391617148737412	0.000241782843257178
0.0205990864160418	0.948846205015112	0.0267155749296198	0.00383913363922629
0.0322894205983321	0.911179250594626	0.0193896543133781	0.0371416744936642
0.0648466587263899	0.000159139418881284	0.85579031403152	0.0792038878232088
0.352874110546702	0.312971260238602	0.12225528593584	0.211899343278855
0.215542593260496	0.381136865806431	0.150378964586948	0.252941576346124
0.319425317617637	0.236636095450179	0.16345267500563	0.280485911926554
>TFmatrixID_0067
0.1807531099907	0.553981928808499	0.128654699445813	0.136610261754989
0.584029157000499	0.000180856914009791	0.415694621604888	9.53644806034745e-05
0.000969222876691743	0.933311777979717	0.0652834992323494	0.00043549991124145
0.00116794195791714	0.96801074601715	9.11948539060898e-05	0.0307301171710265
0.0934848599734863	0.00680596544010304	0.786662645280055	0.113046529306356
0.496771732217494	0.241804761383409	0.0804898129800027	0.180933693419094
0.0987224708572553	0.822470477541582	0.000368731179870787	0.0784383204212921
0.270589293012381	0.550376256604598	0.0524889225165412	0.126545527866479
0.468198346693714	0.141018632079586	0.160596020786319	0.230187000440381
0.268543593527983	0.245430364733755	0.189239471940618	0.296786569797643
>TFmatrixID_0087
0.0699349442379182	0.325511152416357	0.534618959107807	0.0699349442379182
0.107779827798278	0.768911439114391	0.0616543665436654	0.0616543665436654
0.000126518218623482	0.000126518218623482	0.99962044534413	0.000126518218623482
0.000126518218623482	0.974316801619433	0.0254301619433198	0.000126518218623482
0.000126518218623482	0.99962044534413	0.000126518218623482	0.000126518218623482
0.000126518218623482	0.0127783400809717	0.986968623481781	0.000126518218623482
0.0676661264181523	0.756482982171799	0.0676661264181523	0.108184764991896
0.0968729851708575	0.789974210186976	0.064635718891038	0.0485170857511283
>TFmatrixID_0107
0.188091672299649	0.313227405696275	0.300945583448094	0.197735338555982
0.224790885664638	0.480665005339425	0.156831279254293	0.137712829741644
0.0546632045354002	5.56424325544905e-05	0.945005554259505	0.000275598772540144
0.0218700119423741	0.884583028838797	0.0477088244921192	0.0458381347267095
0.0925585145291671	0.771117709922561	0.0620438277243727	0.0742799478238994
0.173466936315345	0.0971238543055792	0.617690184529983	0.111719024849093
0.195604070526282	0.422459070570696	0.140624408665073	0.241312450237948
0.219415300035718	0.464502193761859	0.125332008139362	0.190750498063061
0.342200049292762	0.236369322007075	0.213875807031404	0.20755482166876
>TFmatrixID_0071
0.217419635099913	0.478062554300608	0.282580364900087	0.0219374456993918
0.000161186331399097	0.0485170857511283	0.951160541586073	0.000161186331399097
0.0162798194713088	0.951160541586073	0.0323984526112186	0.000161186331399097
0.000161186331399097	0.983397807865893	0.0162798194713088	0.000161186331399097
0.000161186331399097	0.0162798194713088	0.983397807865893	0.000161186331399097
0.0968729851708575	0.644906511927788	0.145228884590587	0.112991618310767
0.000169376693766938	0.999491869918699	0.000169376693766938	0.000169376693766938
0.461321721311475	0.102715163934426	0.282018442622951	0.153944672131148
>TFmatrixID_0516
0.17647058823529	0.11764705882353	0.35294117647059	0.35294117647059
0.14705882352941	0.20588235294118	0.38235294117647	0.26470588235294
0.235294117647059	0.0	0.705882352941177	0.0588235294117647
0.0	0.941176470588235	0.0	0.0588235294117647
0.911764705882353	0.0	0.0588235294117652	0.0294117647058821
0.0	1.0	0.0	0.0
0.61764705882353	0.0	0.38235294117647	0.0
0.23529411764706	0.17647058823529	0.44117647058824	0.14705882352941
0.441176470588238	0.0294117647058819	0.0294117647058819	0.499999999999998
0.0	0.0882352941176473	0.0	0.911764705882353
0.11764705882353	0.73529411764706	0.0	0.14705882352941
0.0	1.0	0.0	0.0
0.0	0.970588235294118	0.0	0.0294117647058819
0.264705882352939	0.323529411764709	0.382352941176469	0.0294117647058819
1.0	0.0	0.0	0.0
0.20588235294118	0.0294117647058819	0.470588235294119	0.294117647058819
0.0882352941176469	0.029411764705882	0.852941176470589	0.029411764705882
0.0588235294117655	0.294117647058822	0.0882352941176477	0.558823529411764
0.235294117647062	0.176470588235292	0.411764705882354	0.176470588235292
0.35294117647059	0.29411764705882	0.11764705882353	0.23529411764706
0.558823529411762	0.11764705882353	0.0882352941176473	0.235294117647061
>TFmatrixID_0539
0.0	0.9375	0.0	0.0625
0.875	0.03125	0.0625	0.03125
0.0	1.0	0.0	0.0
0.65625	0.03125	0.3125	0.0
0.264705882352941	0.147058823529412	0.441176470588235	0.147058823529412
0.470588235294118	0.0294117647058824	0.0294117647058824	0.470588235294118
0.0	0.0588235294117647	0.0294117647058824	0.911764705882353
0.147058823529412	0.705882352941177	0.0	0.147058823529412
0.0	1.0	0.0	0.0
0.0	0.96969696969697	0.0	0.0303030303030303
0.304347826086957	0.0434782608695652	0.565217391304348	0.0869565217391304
0.954545454545455	0.0	0.0	0.0454545454545455
0.136363636363636	0.0	0.454545454545455	0.409090909090909
0.0909090909090909	0.0	0.909090909090909	0.0
>TFmatrixID_0083
0.0438368055555556	0.477864583333333	0.34765625	0.130642361111111
0.108261339092873	0.783207343412527	0.0812634989200864	0.027267818574514
0.000227066303360581	0.000227066303360581	0.999318801089918	0.000227066303360581
0.000227066303360581	0.97661217075386	0.0229336966394187	0.000227066303360581
0.000227066303360581	0.999318801089918	0.000227066303360581	0.000227066303360581
0.000227066303360581	0.000227066303360581	0.999318801089918	0.000227066303360581
0.0229336966394187	0.931198910081744	0.000227066303360581	0.0456403269754768
0.11780258519389	0.734723854289072	0.059048178613396	0.0884253819036428
>TFmatrixID_0109
0.31448437490545	0.228505210502671	0.228505210502671	0.228505210502671
0.119485169396527	0.226189904356419	0.119485169396527	0.534839763263989
0.179574892000879	0.000196737769073574	0.820031638874435	0.000196737769073574
0.000196737769073574	0.999409793106242	0.000196737769073574	0.000196737769073574
0.000196737769073574	0.999409793106242	0.000196737769073574	0.000196737769073574
0.000196737769073574	0.000196737769073574	0.999409793106242	0.000196737769073574
0.884146861402456	0.000196737769073574	0.115459669472859	0.000196737769073574
0.000196737769073574	0.999409793106242	0.000196737769073574	0.000196737769073574
0.845250085973232	0.0216915288697687	0.0216915288697687	0.111366862700692
0.130711569975912	0.218526085025094	0.220584998359256	0.430177353053198
>TFmatrixID_0092
0.264273535458136	0.248883442861913	0.261643969845074	0.225199051834877
0.300623221738071	0.211845603864208	0.319212723578459	0.168318450819261
0.228195007992415	0.134316715772149	0.478282021421859	0.159206254813577
0.205088999128504	0.479835831106779	0.193145545609473	0.121929624155244
0.108344616055238	0.695977293921795	0.0565608492526394	0.139117240770327
0.309545021518907	0.00354345963395334	0.675263879277592	0.011647639569548
0.179837379427816	0.358544576781189	0.35144491848344	0.110173125307554
0.136656126761227	0.670127334974701	0.104320484949775	0.0888960533142961
0.395259547679787	0.198252730209156	0.281334015843198	0.125153706267859
>TFmatrixID_0055
0.248762196328252	0.390136783761248	0.266799490745664	0.0943015291648353
0.136991844879943	0.720482695175897	0.132943123996984	0.00958233594717607
0.384131224978392	0.0006777235801929	0.614607729350117	0.000583322091298152
0.00102898293314316	0.795181881083222	0.186526042978333	0.0172630930053022
0.00111886456325489	0.955576083238579	0.000685445963024284	0.042619606235142
0.20186456944989	0.00918523243981049	0.711657690524977	0.0772925075853224
0.164165981479541	0.679174437410075	0.0791130623517255	0.0775465187586578
0.348469556281065	0.351971733544841	0.155019492965966	0.144539217208129
0.253096231294722	0.163003191004795	0.425714859034923	0.15818571866556
0.184069846927327	0.238725722517531	0.171625587708102	0.40557884284704
>TFmatrixID_0118
0.25	0.665282392026578	0.000830564784053156	0.0838870431893688
0.848802395209581	0.000499001996007984	0.150199600798403	0.000499001996007984
0.000499001996007984	0.998502994011976	0.000499001996007984	0.000499001996007984
0.000499001996007984	0.998502994011976	0.000499001996007984	0.000499001996007984
0.000499001996007984	0.000499001996007984	0.998502994011976	0.000499001996007984
0.948602794411178	0.000499001996007984	0.000499001996007984	0.0503992015968064
0.000499001996007984	0.998502994011976	0.000499001996007984	0.000499001996007984
0.641737891737892	0.285612535612536	0.000712250712250712	0.0719373219373219
>TFmatrixID_0064
0.169306365581592	0.404119201518077	0.161049196697845	0.265525236202486
0.486759534255965	0.0114474870268706	0.402530242899903	0.0992627358172614
0.0361594227822092	0.895997454465978	0.0278807802791882	0.0399623424726248
0.0274740353233516	0.937523091061787	0.00110875901916766	0.0338941145956934
0.0635547168857608	0.000411437241908737	0.9085966057753	0.0274372400970309
0.354760915533783	0.190841661207374	0.188942754951095	0.265454668307747
0.0754962701652338	0.807613217621505	0.0457908025530289	0.0710997096602323
0.230587807577689	0.493060425616588	0.0985566720981712	0.177795094707551
0.365499344793799	0.188908824133572	0.200590293427904	0.245001537644725
>TFmatrixID_0498
0.0	0.71428571428571	0.0	0.28571428571429
0.0	0.80952380952381	0.19047619047619	0.0
0.0	0.0	0.0	1.0
0.0	1.0	0.0	0.0
0.0	0.0	1.0	0.0
0.0	0.0	0.17006802721088	0.82993197278912
0.918367346938776	0.0816326530612237	0.0	0.0
0.0	1.0	0.0	0.0
>TFmatrixID_0127
0.427556818181818	0.00142045454545455	0.569602272727273	0.00142045454545455
0.00110619469026549	0.996681415929204	0.00110619469026549	0.00110619469026549
0.996681415929204	0.00110619469026549	0.00110619469026549	0.00110619469026549
0.996681415929204	0.00110619469026549	0.00110619469026549	0.00110619469026549
0.00110619469026549	0.996681415929204	0.00110619469026549	0.00110619469026549
0.996681415929204	0.00110619469026549	0.00110619469026549	0.00110619469026549
0.00110619469026549	0.00110619469026549	0.332964601769911	0.664823008849558
0.853693181818182	0.00142045454545455	0.00142045454545455	0.143465909090909
>TFmatrixID_0527
0.23188405797101	0.2463768115942	0.1304347826087	0.39130434782609
0.27536231884058	0.14492753623188	0.08695652173913	0.49275362318841
0.289855072463771	0.0579710144927541	0.0579710144927541	0.594202898550721
0.304347826086957	0.463768115942025	0.101449275362319	0.130434782608699
0.0	0.0	0.0	1.0
0.0	0.0	1.0	0.0
0.0	0.043478260869565	0.0579710144927541	0.898550724637681
0.0	0.13235294117647	0.17647058823529	0.69117647058824
0.0	0.0	1.0	0.0
0.0175438596491229	0.614035087719298	0.245614035087719	0.12280701754386
0.27450980392157	0.19607843137255	0.2156862745098	0.31372549019608
0.12244897959184	0.24489795918367	0.3469387755102	0.28571428571429
>TFmatrixID_0528
0.35483870967742	0.19354838709677	0.16129032258065	0.29032258064516
0.203125	0.234375	0.125	0.4375
0.123076923076921	0.753846153846154	0.0153846153846151	0.107692307692311
